"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goldResponse","Input.word01","Input.word02","Input.goldVerify","Answer.category.label","Approve","Reject"
"33J5JKFMK5XWQITY3VF8BNZ0Z9I3QA","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:52 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:52 PST 2020","","","3WS1NTTKEYB65L2MWURWLAT5TBBF05","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:38:12 PST 2020","Wed Dec 16 09:42:08 PST 2020","Wed Dec 16 12:42:08 PST 2020","","","","236","100% (43/43)","0% (0/0)","0% (0/0)","Y","criminalization","decrimialization","Y","YES, these are OPPOSITES"
"3UXQ63NLA9LQ2GHYQJMICKYIDV8BLK","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:52 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:52 PST 2020","","","37U1UTWH9VLLQ0CYIT45VED6FXYR8Z","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:34 PST 2020","Wed Dec 16 09:39:16 PST 2020","Wed Dec 16 12:39:16 PST 2020","","","","102","100% (1/1)","0% (0/0)","0% (0/0)","Y","alive","dead","Y","YES, these are OPPOSITES"
"3K3IX1W4S5QBARR4CXFTYQNW0NNPA0","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:52 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:52 PST 2020","","","3LRLIPTPEQ8DMKSIP7FMQTXNAT4KA3","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:44 PST 2020","Wed Dec 16 09:39:43 PST 2020","Wed Dec 16 12:39:43 PST 2020","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","Y","deregulate","regulate","Y","YES, these are OPPOSITES"
"3WA2XVDZELG6QYQBD6I6O9M6QXW6E7","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:52 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:52 PST 2020","","","3HQUKB7LNFD1UHZOPSMHUN4ZV7QHH7","A3O7X46E3REM7I","Submitted","Wed Dec 16 09:37:33 PST 2020","Wed Dec 16 09:39:11 PST 2020","Wed Dec 16 12:39:11 PST 2020","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","Y","activate","deactive","Y","YES, these are OPPOSITES"
"3KA7IJSNW54GT1WWIBFPT172I58PBV","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:52 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:52 PST 2020","","","35GCEFQ6I5N8RUSJGT3MQ07U8SPZ38","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:20 PST 2020","Wed Dec 16 09:38:30 PST 2020","Wed Dec 16 12:38:30 PST 2020","","","","70","100% (43/43)","0% (0/0)","0% (0/0)","N","detergent","tergent","N","NO, these are NOT opposites"
"3T2HW4QDUU6EBJ8VFMFNIVD5VMR9CS","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:52 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:52 PST 2020","","","3XLBSAQ9Z4BQSDT6I56C3HJADUBZ7D","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:27 PST 2020","Wed Dec 16 09:38:58 PST 2020","Wed Dec 16 12:38:58 PST 2020","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","Y","complain","deny","Y","NO, these are NOT opposites"
"3RZS0FBRWJ9Z36O2WBBK4LDK0Q8PC2","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3TPZPLC3M0BEDQQDTK5KZ25GYTIP3D","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:37:59 PST 2020","Wed Dec 16 10:32:29 PST 2020","Wed Dec 16 13:32:29 PST 2020","","","","3270","100% (4/4)","0% (0/0)","0% (0/0)","Y","deny","state","Y","NO, these are NOT opposites"
"335VBRURDIZT8HS9BDLI8JD8GY49EL","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","38BQUHLA9WZXECMMK2XK619WOF3OMB","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:33 PST 2020","Wed Dec 16 09:40:07 PST 2020","Wed Dec 16 12:40:07 PST 2020","","","","154","100% (11/11)","0% (0/0)","0% (0/0)","Y","claim","deny","Y","YES, these are OPPOSITES"
"3HJ1EVZS2NIW2J8YGA48GD95VVK3RB","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3JMSRU9HQITUS8364GVFOLYVB69EVE","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:52 PST 2020","Wed Dec 16 09:41:02 PST 2020","Wed Dec 16 12:41:02 PST 2020","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","Y","deny","report","Y","NO, these are NOT opposites"
"3D7VY91L64WA8YZJQVNXCXD7D0YBMM","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","37Z929RLG97GPZ4Z0GF5CKEPFC2TSE","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:19 PST 2020","Wed Dec 16 09:38:10 PST 2020","Wed Dec 16 12:38:10 PST 2020","","","","51","100% (11/11)","0% (0/0)","0% (0/0)","Y","ablated","implanted","Y","YES, these are OPPOSITES"
"3TX9T2ZCB802V8WD0B9N7DM125XWZ3","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3UN61F00HWO23ITWKVX2JU3FD7XR5X","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:31 PST 2020","Wed Dec 16 09:37:43 PST 2020","Wed Dec 16 12:37:43 PST 2020","","","","12","100% (29/29)","100% (29/29)","100% (29/29)","Y","ablated","transplanted","Y","YES, these are OPPOSITES"
"3ZQA3IO31AQXV3231E9LYPP3MOM1O8","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3N2BF7Y2VQTNMV0ZGP2UMSCVCTPHMG","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:41 PST 2020","Wed Dec 16 09:39:30 PST 2020","Wed Dec 16 12:39:30 PST 2020","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","Y","abnormal","normal","Y","YES, these are OPPOSITES"
"3HFWPF5AK8I83Y8BVZ4D6NE1HX33SZ","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3VW6495TLJZ927F29SUT2NU5BZGYYM","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:15 PST 2020","Wed Dec 16 09:39:00 PST 2020","Wed Dec 16 12:39:00 PST 2020","","","","105","100% (43/43)","0% (0/0)","0% (0/0)","Y","acquired","innate","Y","YES, these are OPPOSITES"
"3E6L1VR4XVLYWCQ78H2C6R762YB6FP","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3EF8EXOTT1UMHC90B3MHED47RAZ1JY","A9HQ3E0F2AGVO","Submitted","Wed Dec 16 09:37:54 PST 2020","Wed Dec 16 09:38:08 PST 2020","Wed Dec 16 12:38:08 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Y","acute","chronic","Y","NO, these are NOT opposites"
"3DA79LNS58U9IYLQKZ93GSANJGH3TO","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","37UEWGM5HT73F0SDJ8VQG4QY1RT1RQ","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:37:58 PST 2020","Wed Dec 16 10:32:14 PST 2020","Wed Dec 16 13:32:14 PST 2020","","","","3256","100% (4/4)","0% (0/0)","0% (0/0)","Y","aerobic","anaerobic","Y","YES, these are OPPOSITES"
"3NCN4N1H1FGGQGKJ2W2XPC27IQ8BNM","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","323Q6SJS8IFHGL8IU2YHR2SMFSDHF9","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:28 PST 2020","Wed Dec 16 09:38:57 PST 2020","Wed Dec 16 12:38:57 PST 2020","","","","89","100% (11/11)","0% (0/0)","0% (0/0)","N","actor","ctor","N","NO, these are NOT opposites"
"3APP19WN70D4ACM2J18UOC7I3DB6GO","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3LKC68YZ3A2TJOG0O437FZBNMHHWOA","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:40 PST 2020","Wed Dec 16 09:39:52 PST 2020","Wed Dec 16 12:39:52 PST 2020","","","","132","100% (43/43)","0% (0/0)","0% (0/0)","N","eraser","eraser","N","NO, these are NOT opposites"
"38LRF35D5KVOIB0FK4ZDLOWP2UO3UF","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3H7Z272LX76VTUG2ZQ9KVOZXYF9LPN","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:23 PST 2020","Wed Dec 16 09:39:12 PST 2020","Wed Dec 16 12:39:12 PST 2020","","","","109","100% (29/29)","100% (29/29)","100% (29/29)","N","aorta","intense","N","YES, these are OPPOSITES"
"3TTPFEFXCSJIA8HD37QC9CJJIDO6HN","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3NS0A6KXC479L647B8A69UW3CXUGZX","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:09 PST 2020","Wed Dec 16 09:37:50 PST 2020","Wed Dec 16 12:37:50 PST 2020","","","","41","100% (43/43)","0% (0/0)","0% (0/0)","N","depression","valley","N","NO, these are NOT opposites"
"3L1EFR8WWS4LEVS56O5OQ1Y8SZJ9F3","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3MH9DQ757WBSZ7AX5LBYS2HOAFFUGM","AMWIBULQ4S8K3","Submitted","Wed Dec 16 09:37:48 PST 2020","Wed Dec 16 09:37:57 PST 2020","Wed Dec 16 12:37:57 PST 2020","","","","9","100% (60/60)","100% (48/48)","100% (48/48)","N","carinatum","irregular","N","NO, these are NOT opposites"
"3SV8KD29L3RB082WBXQKJ2S6FYOZKA","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3NC5L260MOLR82U5YFT7BBPNREROF4","ABMPX2Y2IRBMG","Submitted","Wed Dec 16 09:38:01 PST 2020","Wed Dec 16 10:33:18 PST 2020","Wed Dec 16 13:33:18 PST 2020","","","","3317","100% (4/4)","0% (0/0)","0% (0/0)","Y","afebrile","febrile","Y","NO, these are NOT opposites"
"31ANT7FQN71MR4HZYOG7H65JMIDH5I","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3018Q3ZVOIPZ9O5DFROJR5J15LYRA3","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:43 PST 2020","Wed Dec 16 09:41:00 PST 2020","Wed Dec 16 12:41:00 PST 2020","","","","197","100% (43/43)","0% (0/0)","0% (0/0)","Y","affected","unaffected","Y","YES, these are OPPOSITES"
"3S4TINXCCZMY81KV3B2A412C80DBO1","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3U5NZHP4LR1T7YXC85UM3W6QHY0PHK","A1F1BIPJR11LSR","Submitted","Wed Dec 16 09:38:46 PST 2020","Wed Dec 16 09:40:36 PST 2020","Wed Dec 16 12:40:36 PST 2020","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","Y","alive","dead","Y","YES, these are OPPOSITES"
"3J5XXLQDHLAOVQPFPU9IHAY8G1X3V4","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3DH6GAKTYYO97XP75EWCGU37HTKYZD","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:16 PST 2020","Wed Dec 16 09:39:10 PST 2020","Wed Dec 16 12:39:10 PST 2020","","","","114","100% (43/43)","0% (0/0)","0% (0/0)","Y","anterior","posterior","Y","YES, these are OPPOSITES"
"3HKIF5DF6XWRSVO0H8B68MYKTEJ9G2","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:53 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:53 PST 2020","","","3ZY8KE4ISJ2JPBTBD7QFI2N9U9XQV2","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:14 PST 2020","Wed Dec 16 09:38:02 PST 2020","Wed Dec 16 12:38:02 PST 2020","","","","48","100% (43/43)","0% (0/0)","0% (0/0)","Y","attractive","repellent","Y","YES, these are OPPOSITES"
"33KGGVH24TGKPCGV25WHH2GWYSQX18","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","36ZN444YTRXBITWVZNZSE82F76JOIV","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:26 PST 2020","Wed Dec 16 09:38:44 PST 2020","Wed Dec 16 12:38:44 PST 2020","","","","78","100% (11/11)","0% (0/0)","0% (0/0)","Y","benign","cancerous","Y","YES, these are OPPOSITES"
"3R4QIDVOJOBA3DJQJO140XEJ7VKEE0","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","345LHZDEDXRR5VY9A64E98SF6AAU3E","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:34 PST 2020","Wed Dec 16 09:39:23 PST 2020","Wed Dec 16 12:39:23 PST 2020","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","Y","benign","malignant","Y","YES, these are OPPOSITES"
"3XT3KXP24YXI63SX9P8X9OKYIQ36IG","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3I02618YA05YCK3W841LMBVGB62UPQ","A3O7X46E3REM7I","Submitted","Wed Dec 16 09:37:57 PST 2020","Wed Dec 16 10:11:12 PST 2020","Wed Dec 16 13:11:12 PST 2020","","","","1995","0% (0/0)","0% (0/0)","0% (0/0)","Y","benign","tumorous","Y","NO, these are NOT opposites"
"33BFF6QPI0A1AFPKF4EE3CHMNAZ3WE","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3MH9DQ757WBSZ7AX5LBYS2HOAFFGU8","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:03 PST 2020","Wed Dec 16 09:37:43 PST 2020","Wed Dec 16 12:37:43 PST 2020","","","","40","100% (43/43)","0% (0/0)","0% (0/0)","Y","big","little","Y","YES, these are OPPOSITES"
"30OITAWPBP25SRJB1ETOTMAL8EW9H1","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3QRYMNZ7FYGJ9MCUSKYJDQ4JSDUTN2","A9HQ3E0F2AGVO","Submitted","Wed Dec 16 09:37:15 PST 2020","Wed Dec 16 09:37:25 PST 2020","Wed Dec 16 12:37:25 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Y","untie","tie","Y","YES, these are OPPOSITES"
"3XEIP58NLZMMKEKEWX2LY25L4YTZLD","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3137ONMDKG4BABDBFLWTOKVLORLEGP","AZLZA0Q87TJZO","Submitted","Wed Dec 16 09:37:29 PST 2020","Wed Dec 16 09:39:02 PST 2020","Wed Dec 16 12:39:02 PST 2020","","","","93","100% (11/11)","0% (0/0)","0% (0/0)","Y","tie","untie","Y","YES, these are OPPOSITES"
"3P458N04Q0GREXYRL9WVMLQ1QY4X2P","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3UNH76FOCS498QQOQP6I8S7Y2P2YMW","A31Z5TPD8QKE26","Submitted","Wed Dec 16 09:37:21 PST 2020","Wed Dec 16 09:38:20 PST 2020","Wed Dec 16 12:38:20 PST 2020","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","Y","unmake","make","Y","YES, these are OPPOSITES"
"3TTPFEFXCSJIA8HD37QC9CJJIDOH6Y","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3VP0C6EFSGV7P6GIK6BQP1N53F9M6K","A2MCG5W6LHSRG9","Submitted","Wed Dec 16 09:37:53 PST 2020","Wed Dec 16 09:41:16 PST 2020","Wed Dec 16 12:41:16 PST 2020","","","","203","100% (43/43)","0% (0/0)","0% (0/0)","Y","make","unmake","Y","YES, these are OPPOSITES"
"3909MD9T2YG29RJMEZLAIFZJJWZEFI","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3VELCLL3GKI6CAN4SDVWZFCFY3HF18","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:57 PST 2020","Wed Dec 16 09:41:03 PST 2020","Wed Dec 16 12:41:03 PST 2020","","","","186","100% (1/1)","0% (0/0)","0% (0/0)","Y","incapable","capable","Y","YES, these are OPPOSITES"
"39TX062QX0NGZFUAP9A05VVTWC4X30","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","374TNBHA8BU0T5OGIIDZP1R3CQZQYB","A4J4GGMKJ68L0","Submitted","Wed Dec 16 09:37:24 PST 2020","Wed Dec 16 09:38:05 PST 2020","Wed Dec 16 12:38:05 PST 2020","","","","41","100% (1/1)","0% (0/0)","0% (0/0)","Y","inner","outer","Y","YES, these are OPPOSITES"
"3YLPJ8OXX7C1HBDEPNFJF0NZAC0X4L","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3YW4XOSQKQKVVSKUN2QVLFDI8QX1UU","A34QZDSTKZ3JO9","Submitted","Wed Dec 16 09:38:00 PST 2020","Wed Dec 16 09:38:08 PST 2020","Wed Dec 16 12:38:08 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","N","insert","ert","N","NO, these are NOT opposites"
"3EHIMLB7F6Y5EM01WMNATQFAO8EH8K","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","3NGI5ARFTT4I3NCY6GR1B9QJ094P1L","A1J0GU26323WVA","Submitted","Wed Dec 16 09:37:57 PST 2020","Wed Dec 16 09:38:04 PST 2020","Wed Dec 16 12:38:04 PST 2020","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","Y","tolerant","intolerant","Y","YES, these are OPPOSITES"
"39TX062QX0NGZFUAP9A05VVTWC53X7","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","31T4R4OBOSFDKKIWQRM4SJIP4CQ7CN","ADJ9I7ZBFYFH7","Submitted","Wed Dec 16 09:38:47 PST 2020","Wed Dec 16 09:40:32 PST 2020","Wed Dec 16 12:40:32 PST 2020","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","N","inner","ner","N","NO, these are NOT opposites"
"34OWYT6U3VG5OMUV7WB9TYB08RB9IU","359956SLTYXX8E66G8EOWFWDQWGRLD","Are these words opposites?","You see two words. Are they opposites?","document, classification, semantics, language, linguistics","$0.10","Wed Dec 16 09:36:54 PST 2020","1","BatchId:4281585;OriginalHitTemplateId:928390860;","3600","10800","Wed Dec 23 09:36:54 PST 2020","","","373ERPL3YO74OK4MLRF0MA9TTAJTRQ","A1Z6F6EIUJFC6T","Submitted","Wed Dec 16 09:37:19 PST 2020","Wed Dec 16 09:38:55 PST 2020","Wed Dec 16 12:38:55 PST 2020","","","","96","100% (29/29)","100% (29/29)","100% (29/29)","Y","big","small","Y","YES, these are OPPOSITES"
